Transaction ID,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Prediction
46506,42813.0,-9.16139377162132,-4.11359606412997,-3.0132333021922,0.255801714730399,-8.89566336791975,5.41733848260323,9.50331206293309,-2.54511675736195,2.34369262310258,0.9187212874761,1.9454503459148,-0.0088465282130577,0.354420360310251,-2.0705949524538,0.614182351362234,2.12749734454048,-1.31667188968688,-0.897171899300323,0.581642677517281,-9.30426216298306,-3.56342965023985,1.36027508623311,2.55151259482139,0.546988421419659,1.09431051011233,1.23664729110952,3.31926656276401,-2.75498200069528,2000.0,Fraud
46842,42951.0,-23.7128394089686,-42.1726875231095,-13.3208246805279,9.92501936512661,-13.9455376404468,5.56489131600864,15.7106439822399,-2.84425261686592,-1.58072500831757,-5.5332559073632,1.44669482617669,0.90267505415758,1.74697926404009,2.35413099249729,0.801598168355565,2.06847490432671,1.413407352408,0.74831970603822,-3.63737113118018,26.2373907895659,7.92159987893745,-6.32070956224581,-11.3103376053523,0.404175327599178,-4.54727807360067,-1.57711817570979,-2.35738472087658,2.25366209932537,12910.93,Fraud
46919,42988.0,-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.40909567897227,1.40929050029893,-3.26067152936237,-7.78135276287243,6.28337707847689,-9.65660635996176,-1.61913485478932,-10.7321089251086,0.288220764475555,-7.89812205175049,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.562264103606392,0.698359061079766,0.487477720585547,1.22869827965959,-0.535217333195035,0.388278095984062,-0.0094656471517041,2.300164247557,0.0812314897144668,648.0,Fraud
47103,43081.0,-7.6814754430782,-15.076846902662,-4.08202362007922,3.08994809641816,-5.75790870011187,1.22230922800456,5.4300287837979,-1.06785057795086,1.21850452573377,-3.17328895226004,1.28765794036017,2.08333295808772,0.86308943227788,0.789196817036275,0.0639320150347217,-0.180343672660883,0.163402486696013,1.15624694099532,-0.327553500223582,9.21385445306604,2.67853772306324,-2.3434342606672,-4.05385218773074,0.795469629608387,-1.17679968089671,-1.2487325739634,-0.768168912125503,0.823324444573095,4584.88,Fraud
47300,43164.0,-12.0083468380238,-17.860111946655,-4.74341114364838,0.810573765063123,-10.7264238138187,5.76624870862938,15.4062182879274,-1.11140116260274,-0.704243327180857,-6.058623319394,1.64742975936057,-0.240192606064121,0.178100384465508,0.70430140299221,1.30058303405484,0.954697001848001,-1.00713066121835,1.93109897995967,-2.61160263549327,11.993349963726,3.42984223884197,-0.154665511191093,12.4518392353512,-0.909706539192408,2.49790731897279,-0.48360214689578,-2.03778648495541,0.266540915765523,5114.1,Fraud
47744,43340.0,-14.7819914396319,-16.671178847815,-3.51550382922949,3.43082933480365,-4.09102779946479,1.84974811642689,8.31766628897402,-2.92729398820408,2.58943336002242,-0.506331116518682,1.94657727468329,-0.53016664895852,0.426723855349234,-1.58539810140524,3.5047816028372,1.56611919626998,-1.10388441639053,1.05580262122243,4.72718981419657,-9.96188590432538,-3.84233943781194,2.69152823560202,9.93101612331776,0.383204647806702,3.10830230865707,1.15319707585744,4.03849821062244,-0.463307171699677,2149.14,Fraud
47921,43416.0,-8.27700534260651,7.533430894744,-4.08908350333762,-0.119913191667226,-3.13132744552487,5.15592471886464,-13.5609100969482,-26.7174529160778,-3.02900942940868,-4.96183206392513,-0.988484612537016,3.21259623894548,-2.9802532184348,5.70142730849443,-0.679991750729163,2.80594004166211,1.163700283278,1.05999404758945,-1.33171760616163,7.22944899347851,-14.0179884679755,3.60301753879026,2.60701165595325,-0.791442932163305,-0.626551780687849,-0.0788291485611794,-0.409368813063338,0.280899287566869,1.98,Fraud
48012,43458.0,-3.86585314103491,-5.04995375872625,-2.76024824752506,-0.194419056222852,-11.1231455974629,5.1644024746662,5.6672893022728,-5.2095355766403,-0.901718579292666,-0.137345398387278,-0.157974900874612,-0.330350441048812,0.709580338508984,-0.884822242111023,-0.318241074788187,0.873793125344286,0.83058991318329,-1.04467055295124,-1.31446780793522,-3.38373756902322,0.913308452135331,-3.37474980922173,-14.7670788840957,1.76337485652452,-2.13579403132368,-0.436443330725129,3.53454106616664,-0.713849482793541,4008.36,Fraud
48530,43684.0,-12.6184060278173,-16.5502475815766,-7.77953051956969,2.24584369628426,-7.60946459278805,3.51439535959876,8.25057810353352,-6.64113168891585,1.461341740966,-3.0755289687346,1.78745214061155,1.39559193986258,0.0348110590708223,1.15072337374428,1.20343820845258,1.50735679574458,-0.473193176412736,-0.670202851146024,-0.926335873502309,-0.226613067620628,-1.74192294543864,-2.24023305044576,-17.5306818887655,1.20489628076012,-4.541818951648,-0.549850711872077,4.5145155570912,-1.27316933918756,6511.0,Fraud
48956,43851.0,-12.6650624613921,-8.63280366407689,-8.31879095008872,1.87569387656209,-22.0645192981944,14.6723604871001,23.8630518493941,-6.15682638256866,2.52055622499507,-0.287791832949972,3.14287471473687,-1.05883992023052,0.940757199938415,-3.46500298791765,1.54875054167135,3.16348804023098,-1.81217371385522,-1.98924652833926,0.627383419730439,-13.6842103283439,-5.7337662148509,1.05182006381687,-1.29217015071831,0.751013427433439,0.759148151433891,1.0708893315881,2.41280159256332,-0.853620755397256,4627.1,Fraud
49055,43893.0,-22.6265920902761,-21.6307033099966,-4.00651303370612,5.60087351266262,6.57498442586994,-5.04692816092291,-4.45831637601164,-2.14871819718169,5.24324110742767,4.22523685686239,2.57015342385743,2.21946679916013,1.13580472272398,-1.68387575159569,1.958315113587,1.8515843363572,-0.488709430978805,-2.67621498493207,0.565874684229433,-10.9623077214155,-4.34677583415597,-1.95308120021997,-14.9169910655433,1.37356497127534,-2.61190948858967,0.488948444670902,0.894735126803024,-1.45994132357924,175.0,Fraud
49260,43980.0,-8.83585264039622,7.96304180260698,-4.55436186965602,-0.136148604400253,-3.48883103145892,5.08343270977837,-13.9329116967754,-26.2780073456916,-3.00705283091768,-4.87701239075224,-1.11386691973372,3.38278478197624,-2.91881886304743,5.94722193051866,-0.704929677835123,2.90595062015094,1.323621309861,1.08213094088733,-1.36704837621909,7.2513078755609,-14.0044101719208,3.57003973186515,2.67465902162781,-0.796593929865868,-0.550857605364531,-0.0719390926584891,-0.43077665020343,0.279304071540585,1.98,Fraud
49407,44045.0,-9.47168574086075,-18.7933291777243,-7.85967990914963,2.90412431770229,-3.90656858615534,5.203611982477,6.67226979320555,-0.770031423761052,-1.56344252737857,-1.99914932515965,-0.177838507972609,-0.409787532007548,1.00772346158638,1.21687180719386,0.664338092261342,1.59652148892833,0.287739545108111,-0.062114556580174,-0.623989464295033,11.7174314507897,3.53274520687006,-2.80387980833463,-5.19730967012879,1.34738087383211,-1.1320307160993,-0.654616590750296,-1.07789811983354,0.98434744256924,5680.0,Fraud
49777,44208.0,-25.3743863708519,-4.4389112917436,-13.3883776529172,5.93069274079677,-7.28780156843407,1.54432114286432,-10.3813582763571,-13.1557116446201,-1.37583282799096,-3.1914061414041,-2.43248429784949,4.4063382205176,-0.0357418990981895,6.99175345523018,1.3020717632737,3.89626142237335,3.58516190734546,-0.48165444947359,0.192011155867705,-5.33928959655612,-11.5021552406647,3.41059006361429,2.61338921921957,1.01396227634207,0.277105152512152,0.0029814065474912,4.37908036908882,-8.33812262016228,1.0,Fraud
50288,44423.0,-33.0171744306281,-39.8183101230426,-1.44597061252227,10.7396591835542,28.7626712867503,-19.9963485415145,-19.0839072866833,-1.99288685937647,5.00071184881214,4.89564652139832,2.02721766658765,3.16241462161813,1.76157611242275,-0.113249411691741,2.98426087829649,3.46223460342388,-1.89842795806129,-1.38382409897324,1.10005593952312,-15.8064758003938,-5.29820955027304,-1.7017343939953,-12.5295236042724,2.05701894734193,-1.16694391064225,0.156381264102555,10.5078843530835,-4.12744237902874,2310.0,Fraud
50736,44622.0,-19.7742381218144,-27.8441309789671,-2.21722627686677,6.25216390604648,10.0239400851196,-7.21154942507637,-1.22549334449023,0.906682876863848,-0.605695826777341,-2.0551061341655,1.16795150352221,1.24980858975182,0.395502205658354,1.76951404494368,0.396189827063749,0.289057144283893,-0.509133042980107,1.14422508106206,-2.84517034477492,11.7211022205689,3.59142281004991,-1.14855552999381,10.8667685084345,-0.771912188790268,2.8414796131153,-0.653893843522346,-1.79358418994275,0.651306148220814,3200.0,Fraud
50923,44706.0,-7.28667993706506,-10.8987187252824,-3.4374187433432,3.17533712594452,-12.0120958039362,7.29083186444133,14.1142041886157,-0.839655630798742,-0.383959508786618,-4.69031893732218,-1.68731865610229,-1.07063760263307,-0.958386276171816,-0.316919328840502,-1.79674516454056,0.0133424218804247,0.193685276927816,0.847173807427343,-1.45568818308323,8.64643942569428,2.27574912654747,-0.293774315875136,9.63718698133245,-0.447225594893091,1.19023049719716,-0.760015660048711,-1.19229861623128,0.473637424890129,4112.89,Fraud
52525,45502.0,-7.23466336596796,4.01391071480448,-3.88389416529893,-2.68681369127532,-11.9407016247257,8.14105476343761,3.63122682539386,-19.0139246817904,2.9924967586215,-0.498931702250231,0.577342245343187,1.1809326141735,-0.312518300183741,-0.203609548893512,1.81768866968209,1.52416860069585,0.269330045634672,-0.598960826675418,-0.80995075518123,-8.88485063998901,13.392985576111,-6.1296796529319,-9.83509453270083,1.4130671255565,-1.92000539184997,-0.252660162599926,3.71743557297271,-1.34696235723119,3050.69,Fraud
52739,45618.0,-9.39468613931145,8.39267832087162,-5.01964249582559,-0.152389273992438,-3.84635469693899,5.01095505717027,-14.3049008806108,-25.8385676242161,-2.98509468150542,-4.79219084965828,-1.23924735780806,3.5529722611147,-2.85738467650437,6.19301376520336,-0.729866316819677,3.00596427030466,1.48354107977647,1.10426367561649,-1.40237699611331,7.27313480268387,-13.9908422554035,3.53706344490075,2.74228067936365,-0.801742645711256,-0.475167414288456,-0.0650482493555472,-0.45217249358772,0.277703814616421,1.98,Fraud
53128,45826.0,-12.9826952206231,-7.62377590899813,-3.46622668328967,2.3308374975542,4.31778871193971,-1.68994833224733,-4.87652145007606,-7.39815217493524,0.744390055934662,-0.713136558311954,-2.16768262204695,0.339270477556218,-0.798991333379691,1.2585249643843,0.713442507275281,2.06074147260118,-0.240249946120287,-0.604877630963572,0.850228837564133,-7.21670996954787,-6.96622250308234,2.73289019828393,7.48737927451232,-1.12591878497532,1.94416829805482,1.08230207643211,4.4608198561075,-2.30091307377389,0.0,Fraud
53255,45888.0,-13.8009178443056,-6.25544463767102,-4.30070426242307,2.24302327685228,3.38721549626983,-0.98919843469084,-6.17934929895445,-9.65396357541955,0.540990276292106,-1.08357965167191,-2.34773456842818,0.737010447344723,-0.96006984124513,1.85737933897787,0.629236310211932,2.38286722150597,0.0343867684804631,-0.617510815490645,0.690492045312222,-7.16072618106223,-8.40064949001732,3.13040859632957,7.30068232072642,-1.10925610908833,1.87630080184356,1.08724715708362,4.62765530035339,-2.36009094514652,0.0,Fraud
53732,46121.0,-14.713828051401,-5.06285139818654,-5.11967479090741,2.19128151197827,2.59442769870794,-0.386962385242482,-7.5673754202088,-11.8696398744216,0.326948107910428,-1.46684037978342,-2.54061239272337,1.1420508234592,-1.11998974311501,2.47536037815825,0.536191051439367,2.68391527119464,0.317646709015169,-0.601607989780655,0.516000878558394,-6.88546814013993,-9.76385231294335,3.51749705628259,7.29039269605117,-1.10825148864463,1.83577312554126,1.08678911394205,4.71218984717339,-2.38467828238345,0.0,Fraud
54019,46253.0,-21.7806653711401,-38.3053101842846,-12.1224690662748,9.75279092085636,-12.8807937810193,4.25601709432048,14.7850510365002,-2.81825271283549,-0.66733808724369,-5.54558967391295,1.06754945369055,0.832725596903818,1.5921655924082,2.78852111864313,2.56951968863488,2.72150524910154,-0.613874786465519,3.49079843655083,-3.83886333284025,24.1338941917421,7.43747786909768,-5.61943900991097,-10.5470384197866,0.653249060509702,-4.23240919460183,-0.480459129230095,-2.25791314015678,2.0824879785445,11898.09,Fraud
54697,46570.0,-8.60295837190106,-16.2627569160819,-7.04512184673604,4.10395383479779,-2.79781258737503,5.13603100014364,6.44156507216639,-0.566099423928156,-0.757096995003368,-2.31283316606622,-0.0885762930484317,0.239801952208244,0.890858658554621,1.6856388534417,1.74912670426561,1.04990242632734,-0.775153966976773,1.34003060623311,-1.63576934059387,10.4203087730472,3.08052933237685,-2.88119918126316,-4.65313585427399,1.26703507399672,-1.03430199804595,-0.859540631311637,-0.952247027311807,0.906084094558899,5130.3,Fraud
55830,47146.0,-6.42006813290732,-9.95637171869876,-5.37319093371967,-0.496477496435973,-8.07797877945316,9.14640076354122,12.6990949238907,-0.403809826819637,-2.96702965384495,-3.35918065147916,-0.513205821307083,-1.89645321273621,0.539736822533376,0.160607136703751,-0.420407530831721,1.76399731520782,-0.403240993699097,0.339671616096492,-0.217921830772926,8.20832391955524,2.3390734598603,0.0753175000112129,8.22555470088129,0.602080718071654,2.16918640297143,-0.300574565905946,-1.22991605752434,0.339993063827746,3684.62,Fraud
56336,47379.0,-17.2033422053713,-25.2236826396544,-7.44116624783937,6.45650284591239,-10.9306714597703,4.11337760283556,15.7226541215823,-0.787377074187587,-1.74775423428913,-5.74249317067753,-1.19635956448411,-1.3579977568804,0.306307377342044,1.64637723169221,1.52422696692942,2.18537907360774,-1.00802482667514,3.1314918400991,-2.79022360088891,15.362594309253,4.54822253857341,-0.912067654738073,13.9445673785029,-0.305479620038361,1.54593377112095,-1.00414090441566,-1.8076094880362,-0.904555087052765,5934.9,Fraud
57210,47807.0,-13.5374607758995,-24.4268637170879,-7.35594340649693,6.89648566052582,-8.51592753490587,2.35475769079903,9.56871089410643,-2.0065040852424,-0.236247036847916,-3.77605106264551,-0.32958888821262,1.23082009261598,2.60617126137703,1.1885323366867,1.486199399078,1.28689570050021,-0.159565702425385,1.43543047792057,-2.67054000047644,15.5195270161901,4.72785181443277,-3.50403316699677,-6.79096088982916,0.864201194282077,-2.43381600664005,-0.244081369375305,-1.42873106418997,1.3542278808933,7636.3,Fraud
57309,47853.0,-17.3562171048871,-12.4952716901684,-3.19526618758871,2.99877638070274,-0.767994328867688,1.24547502863877,4.62256806668773,-4.63673061462911,5.79618348914537,5.86828657340625,3.09865298695483,-0.01926235841153,-0.0434418226399544,-3.77476906106542,1.95230035057465,1.55268542669998,-2.45049430285246,-1.72739300313677,-1.53422269093616,-9.19369326416888,-3.27530094818171,0.117385175924846,-9.26512327856026,0.667560321551534,-1.2521093491043,-1.34563972004932,-7.14471717246439,2.38055026892851,607.7,Fraud
58466,48401.0,-36.8023199088745,-63.3446983175027,-20.6457938971874,16.7155373723131,-20.6720638844186,7.69400233548118,24.9565873373833,-4.73011069794637,-2.68731175419343,-8.4234037916184,1.18635975047694,1.87998205587773,3.49672267267696,4.08250345152737,1.40617806809999,0.773132920896379,0.902963574986372,5.04106918541184,-7.21352743017759,39.4209042482199,11.4553133416159,-10.933143697655,-17.1736649383127,1.18070013328976,-7.02578318190186,-2.53432972105675,-3.60247947620498,3.45022448127565,19656.53,Fraud
59565,48899.0,-9.95350801812185,8.82233640579027,-5.48492502502771,-0.168634370413388,-4.20389527151046,4.938489494228,-14.676879608874,-25.3991328281393,-2.9631352260542,-4.70736773557814,-1.36462622188462,3.72315884434387,-2.79595063214597,6.43880325265477,-0.754801871070415,3.10598050712356,1.64345979144559,1.12639290839303,-1.43770380534374,7.29493482036733,-13.9772830795491,3.50408843790326,2.809880688309,-0.806889439992707,-0.399480578367954,-0.0581567429787093,-0.473558236967124,0.276099312725619,1.98,Fraud
61710,49950.0,-10.5123200198432,9.25201282236483,-5.95020917180751,-0.184883229638788,-4.56145021880961,4.86603420750168,-15.0488494499009,-24.9597022186512,-2.94117466046987,-4.62254328445975,-1.49000374806307,3.89334466605012,-2.73451670864454,6.68459074495789,-0.779736503297412,3.20599894260785,1.80337760360531,1.14851916450985,-1.47302907550995,7.31671196502721,-13.9637313332581,3.47111451887765,2.87746229578242,-0.812034600944811,-0.323796594329689,-0.0512646729890595,-0.494935395342375,0.274491202613175,1.98,Fraud
61967,50067.0,-7.93397809708867,6.35362312827102,-11.1786063622282,4.22984329225017,-5.86698565792024,-3.6037351615928,-7.88225272698889,5.6840012696024,-2.43926209124857,-6.22276857138952,3.04892411917843,-6.6165675552142,-0.778812757619241,-7.75307946484848,0.935767996659027,-4.49523137275468,-7.46577932221612,-2.58180462262065,0.672960226744723,0.941289689101598,0.971512771646356,-0.739503235933885,-0.104841576558701,-0.0532769684427742,0.363212848322597,-0.277852085996274,1.09885217952155,0.29367449983895,1.0,Fraud
62165,50160.0,-7.69440292024641,-4.2023639808103,-9.98922140138281,0.556241223356521,-25.0258199033344,14.570654467481,23.1909714683624,-2.81852607221746,-1.68034376728188,-4.75000744101015,1.91716905190117,-0.857663192302345,-0.0525906860464753,1.02077967083641,1.47935410857935,3.50292380147523,-0.595621572106927,-0.730196470239758,-1.27735282877288,-4.9198002275245,-2.07906772041603,-0.374903648022304,-1.83993282736759,0.403525672734993,-0.632310075428783,0.856242265230482,4.34726248292507,-3.1050555649294,5446.07,Fraud
